CustomerID,recency,frequency,monetary_value,r_quartile,f_quartile,m_quartile,RFMScore
16477.0,63,146,339.47,3,1,1,311
16478.0,25,17,50.03,2,4,4,244
16479.0,10,35,111.19999999999999,1,3,3,133
16480.0,75,53,176.52,3,2,2,322
16482.0,15,18,24.510000000000005,1,3,4,134
16483.0,192,19,83.8,4,3,3,433
16484.0,173,26,86.33,4,3,3,433
16485.0,77,42,129.41000000000003,3,2,2,322
16488.0,33,31,132.09,2,3,2,232
16491.0,46,39,99.44,2,3,3,233
16493.0,72,62,104.10000000000002,3,2,3,323
16494.0,296,50,74.96,4,2,3,423
16495.0,3,88,276.01,1,2,2,122
16496.0,8,97,274.01,1,2,2,122
16497.0,49,136,497.57,2,1,1,211
16498.0,161,16,40.47,4,4,4,444
16499.0,360,22,106.4,4,3,3,433
16500.0,4,11,188.31999999999996,1,4,2,142
16503.0,106,86,361.0799999999999,3,2,1,321
16504.0,25,83,101.36,2,2,3,223
16505.0,31,4,5.4,2,4,4,244
16506.0,19,3,6.55,2,4,4,244
16509.0,296,13,99.1,4,4,3,443
16510.0,372,13,69.5,4,4,3,443
16511.0,21,159,482.30000000000007,2,1,1,211
16513.0,4,35,90.67,1,3,3,133
16515.0,52,111,292.12,3,1,2,312
16516.0,30,6,12.700000000000001,2,4,4,244
16517.0,277,17,49.05000000000001,4,4,4,444
16518.0,61,42,97.58,3,2,3,323
16519.0,25,13,86.03,2,4,3,243
16520.0,186,157,433.89,4,1,1,411
16523.0,1,298,1102.96,1,1,1,111
16525.0,2,200,727.72,1,1,1,111
16526.0,171,15,84.23,4,4,3,443
16527.0,81,14,40.92000000000001,3,4,4,344
16528.0,3,17,54.8,1,4,3,143
16529.0,190,30,93.60000000000001,4,3,3,433
16531.0,22,77,215.23,2,2,2,222
16532.0,17,4,13.930000000000001,2,4,4,244
16533.0,19,180,459.7900000000001,2,1,1,211
16535.0,5,31,93.76,1,3,3,133
16536.0,107,55,209.30999999999997,3,2,2,322
16539.0,2,45,175.20000000000002,1,2,2,122
16542.0,53,5,15.39,3,4,4,344
16545.0,164,3,11.3,4,4,4,444
16546.0,290,31,53.03,4,3,3,433
16549.0,10,925,1892.7200000000003,1,1,1,111
16550.0,108,261,670.85,3,1,1,311
16551.0,95,32,62.44,3,3,3,333
16552.0,242,17,69.87,4,4,3,443
16553.0,163,86,196.85999999999999,4,2,2,422
16554.0,3,74,253.51,1,2,2,122
16555.0,35,17,48.06,2,4,4,244
16556.0,66,207,803.7600000000002,3,1,1,311
16557.0,24,11,75.0,2,4,3,243
16558.0,0,474,1440.7900000000002,1,1,1,111
16560.0,21,58,224.26000000000002,2,2,2,222
16561.0,5,31,88.61,1,3,3,133
16563.0,53,19,64.89,3,3,3,333
16565.0,364,3,15.350000000000001,4,4,4,444
16566.0,15,19,49.17,1,3,4,134
16567.0,194,35,75.79,4,3,3,433
16569.0,3,5,12.96,1,4,4,144
16570.0,8,133,437.16999999999996,1,1,1,111
16571.0,3,106,237.81999999999996,1,1,2,112
16572.0,127,58,220.37999999999997,3,2,2,322
16573.0,73,46,170.28999999999996,3,2,2,322
16574.0,71,28,39.92,3,3,4,334
16579.0,365,1,2.55,4,4,4,444
16581.0,155,11,16.57,4,4,4,444
16582.0,113,6,9.73,3,4,4,344
16583.0,373,14,35.900000000000006,4,4,4,444
16584.0,80,31,83.51000000000002,3,3,3,333
16586.0,248,8,37.45,4,4,4,444
16587.0,232,13,87.20000000000002,4,4,3,443
16589.0,71,33,61.39,3,3,3,333
16591.0,68,10,44.43,3,4,4,344
16592.0,4,222,494.95,1,1,1,111
16593.0,50,27,130.54,2,3,2,232
16594.0,75,53,159.95,3,2,2,322
16595.0,61,85,148.61999999999998,3,2,2,322
16596.0,15,12,49.24999999999999,1,4,4,144
16597.0,4,7,11.350000000000001,1,4,4,144
16598.0,277,11,27.05,4,4,4,444
16600.0,4,62,88.87000000000002,1,2,3,123
16601.0,40,30,93.15,2,3,3,233
16602.0,31,32,78.88,2,3,3,233
16603.0,74,34,73.32000000000001,3,3,3,333
16607.0,17,174,1043.2199999999998,2,1,1,211
16609.0,15,280,999.8799999999999,1,1,1,111
16610.0,219,6,7.78,4,4,4,444
16611.0,186,11,46.37,4,4,4,444
16612.0,32,66,213.49,2,2,2,222
16613.0,70,30,86.90999999999998,3,3,3,333
16614.0,182,26,123.67,4,3,3,433
16616.0,15,33,93.71000000000001,1,3,3,133
16617.0,235,5,19.55,4,4,4,444
16618.0,31,97,365.05,2,2,1,221
16619.0,253,16,48.36,4,4,4,444
16620.0,3,9,26.259999999999998,1,4,4,144
16621.0,51,29,133.14,3,3,2,332
16623.0,245,5,15.950000000000003,4,4,4,444
16624.0,80,48,147.54000000000002,3,2,2,322
16625.0,274,23,62.96,4,3,3,433
16626.0,0,184,749.1600000000001,1,1,1,111
16627.0,79,20,101.35000000000001,3,3,3,333
16628.0,29,119,288.46999999999997,2,1,2,212
16629.0,73,60,147.88999999999996,3,2,2,322
16633.0,17,153,713.1800000000001,2,1,1,211
16634.0,222,9,40.55,4,4,4,444
16637.0,32,72,195.21,2,2,2,222
16638.0,22,95,361.36999999999995,2,2,1,221
16639.0,25,52,183.12,2,2,2,222
16641.0,105,12,25.659999999999997,3,4,4,344
16642.0,4,35,120.76999999999998,1,3,3,133
16643.0,245,27,98.17000000000002,4,3,3,433
16644.0,177,62,95.35000000000001,4,2,3,423
16647.0,169,14,45.51,4,4,4,444
16648.0,38,21,27.13,2,3,4,234
16650.0,71,24,54.07,3,3,3,333
16652.0,53,123,503.24,3,1,1,311
16653.0,16,76,260.35999999999996,1,2,2,122
16654.0,141,31,129.72999999999996,3,3,2,332
16655.0,17,258,668.86,2,1,1,211
16656.0,22,80,189.51,2,2,2,222
16657.0,9,192,309.44,1,1,1,111
16658.0,368,8,24.17,4,4,4,444
16659.0,189,2,1.24,4,4,4,444
16660.0,16,17,43.8,1,4,4,144
16665.0,362,9,48.5,4,4,4,444
16666.0,19,32,24.189999999999998,2,3,4,234
16667.0,68,52,186.86999999999995,3,2,2,322
16668.0,15,20,25.66,1,3,4,134
16669.0,23,157,429.61,2,1,1,211
16670.0,16,262,781.94,1,1,1,111
16671.0,28,6,16.82,2,4,4,244
16672.0,2,117,431.08000000000004,1,1,1,111
16674.0,54,93,183.71,3,2,2,322
16676.0,33,92,464.77,2,2,1,221
16678.0,2,170,325.97,1,1,1,111
16679.0,366,3,20.75,4,4,4,444
16680.0,43,10,30.3,2,4,4,244
16681.0,72,44,85.39000000000001,3,2,3,323
16682.0,4,30,53.09,1,3,3,133
16684.0,4,281,709.9300000000001,1,1,1,111
16685.0,61,62,139.8,3,2,2,322
16686.0,47,547,1518.1399999999999,2,1,1,211
16688.0,1,62,172.04999999999998,1,2,2,122
16689.0,75,16,53.88,3,4,3,343
16690.0,43,13,58.790000000000006,2,4,3,243
16692.0,256,3,165.95,4,4,2,442
16693.0,68,59,256.84,3,2,2,322
16696.0,135,10,39.300000000000004,3,4,4,344
16697.0,241,21,97.45,4,3,3,433
16698.0,226,5,11.849999999999998,4,4,4,444
16700.0,8,312,659.72,1,1,1,111
16701.0,8,154,334.26,1,1,1,111
16705.0,0,284,1284.2599999999998,1,1,1,111
16706.0,37,123,345.04,2,1,1,211
16708.0,45,27,90.84,2,3,3,233
16709.0,84,79,429.7,3,2,1,321
16710.0,19,394,938.26,2,1,1,211
16711.0,3,22,76.85,1,3,3,133
16712.0,9,438,1312.75,1,1,1,111
16713.0,18,627,1966.41,2,1,1,211
16714.0,218,88,443.5,4,2,1,421
16715.0,78,19,8.61,3,3,4,334
16716.0,266,3,22.25,4,4,4,444
16717.0,9,235,876.1800000000001,1,1,1,111
16718.0,369,44,102.21,4,2,3,423
16719.0,14,198,783.43,1,1,1,111
16720.0,26,25,59.72,2,3,3,233
16721.0,262,37,87.44000000000001,4,3,3,433
16722.0,17,228,279.28999999999996,2,1,2,212
16723.0,91,42,282.83,3,2,2,322
16725.0,302,146,533.33,4,1,1,411
16726.0,26,178,391.28,2,1,1,211
16727.0,364,44,73.22999999999999,4,2,3,423
16728.0,46,263,613.56,2,1,1,211
16729.0,36,664,1552.52,2,1,1,211
16730.0,52,84,115.72999999999999,3,2,3,323
16732.0,31,28,94.67,2,3,3,233
16734.0,52,52,183.64,3,2,2,322
16735.0,78,119,288.53,3,1,2,312
16737.0,53,1,1.45,3,4,4,344
16738.0,297,1,1.25,4,4,4,444
16739.0,172,16,48.199999999999996,4,4,4,444
16742.0,46,4,472.65,2,4,1,241
16743.0,29,192,281.31,2,1,2,212
16744.0,11,236,594.06,1,1,1,111
16745.0,86,356,687.55,3,1,1,311
16746.0,4,447,1234.93,1,1,1,111
16747.0,25,45,122.93000000000002,2,2,3,223
16748.0,17,69,118.74999999999999,2,2,3,223
16750.0,44,95,362.3399999999999,2,2,1,221
16751.0,30,25,35.0,2,3,4,234
16752.0,372,9,122.35000000000001,4,4,3,443
16753.0,58,34,72.15999999999998,3,3,3,333
16754.0,372,2,1.24,4,4,4,444
16755.0,114,171,461.31000000000006,3,1,1,311
16756.0,214,13,47.56,4,4,4,444
16757.0,318,7,9.540000000000003,4,4,4,444
16758.0,65,22,88.91,3,3,3,333
16759.0,7,43,140.45,1,2,2,122
16761.0,96,13,15.56,3,4,4,344
16762.0,19,63,219.97999999999996,2,2,2,222
16763.0,185,24,124.29999999999998,4,3,3,433
16764.0,3,712,1700.32,1,1,1,111
16765.0,294,1,8.5,4,4,4,444
16766.0,273,34,96.4,4,3,3,433
16767.0,30,221,357.51,2,1,1,211
16768.0,47,58,233.41,2,2,2,222
16769.0,260,38,176.84999999999994,4,3,2,432
16770.0,57,141,326.27,3,1,1,311
16771.0,33,254,726.19,2,1,1,211
16773.0,57,26,72.02,3,3,3,333
16774.0,67,49,120.32,3,2,3,323
16775.0,10,157,729.74,1,1,1,111
16776.0,60,71,137.51000000000002,3,2,2,322
16777.0,80,48,176.45999999999998,3,2,2,322
16778.0,74,16,37.84,3,4,4,344
16779.0,2,342,809.59,1,1,1,111
16780.0,100,59,152.63,3,2,2,322
16781.0,365,19,101.75,4,3,3,433
16782.0,10,190,711.9,1,1,1,111
16784.0,19,3,13.45,2,4,4,244
16788.0,123,148,355.55999999999995,3,1,1,311
16789.0,8,5,14.45,1,4,4,144
16790.0,3,95,228.29,1,2,2,122
16791.0,29,316,927.1299999999999,2,1,1,211
16792.0,282,12,48.02000000000001,4,4,4,444
16793.0,57,16,38.830000000000005,3,4,4,344
16794.0,1,280,504.02,1,1,1,111
16795.0,365,66,145.54999999999998,4,2,2,422
16796.0,89,18,31.419999999999998,3,3,4,334
16800.0,11,156,579.0999999999999,1,1,1,111
16801.0,163,120,729.4200000000001,4,1,1,411
16803.0,65,24,50.48,3,3,4,334
16804.0,23,60,192.84999999999994,2,2,2,222
16805.0,173,98,174.85999999999999,4,2,2,422
16806.0,103,93,267.4,3,2,2,322
16807.0,142,67,172.2,3,2,2,322
16808.0,99,23,53.64,3,3,3,333
16809.0,23,150,231.68,2,1,2,212
16810.0,192,16,69.97999999999999,4,4,3,443
16811.0,4,28,66.32000000000001,1,3,3,133
16812.0,360,15,83.00000000000001,4,4,3,443
16813.0,8,426,746.8,1,1,1,111
16814.0,14,320,1062.46,1,1,1,111
16816.0,103,28,63.080000000000005,3,3,3,333
16817.0,2,95,360.79,1,2,1,121
16818.0,10,191,506.4599999999999,1,1,1,111
16820.0,95,26,97.21000000000001,3,3,3,333
16823.0,227,38,124.38,4,3,3,433
16824.0,15,26,87.96000000000001,1,3,3,133
16825.0,38,28,92.63,2,3,3,233
16826.0,51,22,87.67,3,3,3,333
16828.0,93,8,30.0,3,4,4,344
16829.0,156,11,33.21000000000001,4,4,4,444
16830.0,38,23,48.99000000000001,2,3,4,234
16832.0,184,12,97.0,4,4,3,443
16833.0,1,47,150.32000000000002,1,2,2,122
16834.0,227,24,36.150000000000006,4,3,4,434
16835.0,128,10,42.97,3,4,4,344
16836.0,39,11,23.92,2,4,4,244
16837.0,31,166,696.76,2,1,1,211
16838.0,197,26,287.37,4,3,2,432
16839.0,8,298,898.6199999999999,1,1,1,111
16841.0,36,117,153.71,2,1,2,212
16842.0,64,64,202.9,3,2,2,322
16843.0,42,379,711.1800000000001,2,1,1,211
16846.0,50,11,29.279999999999998,2,4,4,244
16847.0,43,12,39.69,2,4,4,244
16848.0,52,14,23.94,3,4,4,344
16849.0,186,8,40.839999999999996,4,4,4,444
16850.0,333,19,40.30000000000001,4,3,4,434
16851.0,4,20,39.27000000000001,1,3,4,134
16852.0,10,9,74.84,1,4,3,143
16855.0,23,19,71.05,2,3,3,233
16856.0,14,2,5.9,1,4,4,144
16858.0,366,13,66.29,4,4,3,443
16859.0,106,72,229.56,3,2,2,322
16861.0,59,8,18.730000000000004,3,4,4,344
16863.0,29,28,46.38,2,3,4,234
16866.0,140,11,41.88999999999999,3,4,4,344
16869.0,22,128,295.04,2,1,2,212
16871.0,22,139,507.55,2,1,1,211
16872.0,77,7,67.77000000000001,3,4,3,343
16873.0,4,289,1019.3199999999999,1,1,1,111
16875.0,64,123,450.6599999999999,3,1,1,311
16877.0,12,156,397.0,1,1,1,111
16878.0,24,6,9.5,2,4,4,244
16880.0,30,174,642.5300000000001,2,1,1,211
16881.0,66,1,0.72,3,4,4,344
16882.0,66,39,107.92,3,3,3,333
16883.0,187,37,135.74,4,3,2,432
16884.0,37,26,51.910000000000004,2,3,4,234
16885.0,15,96,328.87,1,2,1,121
16887.0,35,36,70.28,2,3,3,233
16889.0,194,135,418.36999999999995,4,1,1,411
16891.0,1,186,572.12,1,1,1,111
16892.0,1,99,336.94,1,2,1,121
16893.0,366,45,116.86999999999999,4,2,3,423
16895.0,64,62,157.10000000000002,3,2,2,322
16897.0,299,44,226.43999999999997,4,2,2,422
16898.0,26,158,328.69999999999993,2,1,1,211
16899.0,7,123,413.07,1,1,1,111
16900.0,11,82,854.4599999999999,1,2,1,121
16902.0,116,44,170.06999999999996,3,2,2,322
16903.0,29,56,135.25,2,2,2,222
16904.0,4,665,1864.59,1,1,1,111
16905.0,5,200,725.09,1,1,1,111
16906.0,81,86,288.5000000000001,3,2,2,322
16907.0,29,140,527.8399999999999,2,1,1,211
16909.0,64,19,65.8,3,3,3,333
16910.0,4,545,1187.75,1,1,1,111
16912.0,23,104,430.66,2,1,1,211
16913.0,290,8,16.57,4,4,4,444
16914.0,36,30,78.08999999999999,2,3,3,233
16915.0,9,57,302.10999999999996,1,2,1,121
16916.0,23,136,307.04,2,1,1,211
16917.0,276,9,34.86,4,4,4,444
16918.0,49,130,270.34999999999997,2,1,2,212
16919.0,156,326,913.5300000000001,4,1,1,411
16921.0,61,55,85.68000000000002,3,2,3,323
16923.0,12,650,2007.65,1,1,1,111
16924.0,21,87,266.66999999999996,2,2,2,222
16926.0,371,14,97.70000000000002,4,4,3,443
16927.0,115,6,17.44,3,4,4,344
16928.0,80,208,418.88,3,1,1,311
16929.0,3,77,160.13,1,2,2,122
16930.0,26,53,86.91,2,2,3,223
16931.0,5,886,1812.21,1,1,1,111
16932.0,53,48,104.05,3,2,3,323
16933.0,1,49,156.87,1,2,2,122
16934.0,54,61,239.64,3,2,2,322
16936.0,25,56,106.19999999999999,2,2,3,223
16938.0,8,236,665.11,1,1,1,111
16940.0,52,305,634.03,3,1,1,311
16942.0,12,279,840.0,1,1,1,111
16943.0,211,33,225.14,4,3,2,432
16945.0,21,249,555.0999999999999,2,1,1,211
16947.0,235,21,54.82999999999999,4,3,3,433
16948.0,138,19,21.15,3,3,4,334
16949.0,3,61,508.8,1,2,1,121
16950.0,56,42,129.70999999999998,3,2,2,322
16951.0,123,87,126.1,3,2,3,323
16952.0,109,16,83.78999999999999,3,4,3,343
16953.0,30,1,2.08,2,4,4,244
16954.0,0,54,180.62999999999997,1,2,2,122
16955.0,184,26,106.21000000000001,4,3,3,433
16956.0,9,18,84.07,1,3,3,133
16957.0,239,16,53.269999999999996,4,4,3,443
16959.0,87,7,21.049999999999997,3,4,4,344
16960.0,38,101,203.76000000000005,2,1,2,212
16961.0,116,14,37.44,3,4,4,344
16963.0,187,7,23.4,4,4,4,444
16965.0,226,26,60.730000000000004,4,3,3,433
16966.0,8,31,42.720000000000006,1,3,4,134
16967.0,189,21,23.95000000000001,4,3,4,434
16968.0,4,31,86.91000000000003,1,3,3,133
16969.0,39,42,100.05,2,2,3,223
16971.0,2,42,443.18999999999994,1,2,1,121
16976.0,267,2,12.01,4,4,4,444
16978.0,77,39,114.85,3,3,3,333
16979.0,3,91,327.11999999999995,1,2,1,121
16980.0,255,81,191.35000000000002,4,2,2,422
16982.0,60,22,53.97,3,3,3,333
16983.0,12,144,344.03,1,1,1,111
16984.0,78,411,1493.23,3,1,1,311
16985.0,17,121,506.21000000000004,2,1,1,211
16986.0,29,3,5.95,2,4,4,244
16987.0,3,128,603.86,1,1,1,111
16988.0,5,7,41.84,1,4,4,144
16989.0,7,12,17.999999999999996,1,4,4,144
16990.0,218,1,1.79,4,4,4,444
16992.0,10,95,366.12,1,2,1,121
16995.0,372,1,1.25,4,4,4,444
16996.0,30,41,122.21,2,3,3,233
16997.0,288,12,23.4,4,4,4,444
16998.0,149,6,19.63,4,4,4,444
16999.0,23,23,55.83000000000001,2,3,3,233
17001.0,0,169,516.6299999999999,1,1,1,111
17002.0,73,50,174.45,3,2,2,322
17004.0,46,43,114.62,2,2,3,223
17006.0,4,44,164.99,1,2,2,122
17007.0,50,53,174.10999999999999,2,2,2,222
17010.0,16,12,33.0,1,4,4,144
17011.0,30,15,26.849999999999998,2,4,4,244
17014.0,8,73,218.32999999999998,1,2,2,122
17015.0,28,214,303.57,2,1,1,211
17017.0,2,268,461.20000000000005,1,1,1,111
17018.0,40,16,99.57,2,4,3,243
17019.0,11,228,483.41999999999996,1,1,1,111
17022.0,31,7,6.71,2,4,4,244
17024.0,45,3,4.15,2,4,4,244
17025.0,60,9,18.060000000000002,3,4,4,344
17026.0,185,4,16.14,4,4,4,444
17027.0,78,150,406.22,3,1,1,311
17029.0,110,2,3.58,3,4,4,344
17030.0,63,11,29.28,3,4,4,344
17031.0,11,22,35.35,1,3,4,134
17033.0,86,28,63.190000000000005,3,3,3,333
17034.0,16,32,105.87,1,3,3,133
17035.0,245,32,109.16,4,3,3,433
17037.0,78,77,213.06000000000003,3,2,2,322
17038.0,30,22,97.70000000000002,2,3,3,233
17040.0,137,15,49.51,3,4,4,344
17041.0,26,70,138.57000000000002,2,2,2,222
17042.0,2,97,176.67999999999998,1,2,2,122
17043.0,32,102,320.65,2,1,1,211
17044.0,8,10,38.42,1,4,4,144
17045.0,113,22,109.30000000000001,3,3,3,333
17046.0,157,22,47.72,4,3,4,434
17047.0,85,65,229.89999999999998,3,2,2,322
17048.0,115,48,209.90999999999997,3,2,2,322
17049.0,2,321,1283.7199999999998,1,1,1,111
17050.0,96,308,848.69,3,1,1,311
17051.0,194,42,77.07,4,2,3,423
17052.0,28,83,159.35999999999996,2,2,2,222
17053.0,128,14,60.59,3,4,3,343
17054.0,28,84,397.28,2,2,1,221
17058.0,81,62,233.45,3,2,2,322
17059.0,29,514,1366.4899999999998,2,1,1,211
17060.0,266,5,8.860000000000001,4,4,4,444
17061.0,73,101,512.47,3,1,1,311
17062.0,313,70,152.87,4,2,2,422
17063.0,8,82,227.97000000000003,1,2,2,122
17064.0,58,61,226.68999999999997,3,2,2,322
17065.0,143,1,112.35,3,4,3,343
17068.0,12,297,742.5699999999999,1,1,1,111
17069.0,28,154,428.73,2,1,1,211
17070.0,114,62,157.56000000000003,3,2,2,322
17071.0,8,148,501.34,1,1,1,111
17073.0,17,174,543.5,2,1,1,211
17075.0,17,80,316.53,2,2,1,221
17076.0,36,25,146.74,2,3,2,232
17078.0,36,28,16.87,2,3,4,234
17079.0,78,2,9.9,3,4,4,344
17080.0,22,9,31.169999999999998,2,4,4,244
17081.0,25,63,241.64999999999998,2,2,2,222
17082.0,33,81,342.19,2,2,1,221
17083.0,109,52,107.72999999999999,3,2,3,323
17084.0,35,149,429.79999999999995,2,1,1,211
17085.0,123,188,518.27,3,1,1,311
17086.0,7,96,207.45000000000002,1,2,2,122
17088.0,28,115,438.04,2,1,1,211
17090.0,4,62,168.24999999999997,1,2,2,122
17091.0,2,198,637.2199999999999,1,1,1,111
17092.0,50,124,278.6,2,1,2,212
17094.0,318,15,38.00000000000001,4,4,4,444
17095.0,22,77,501.93999999999994,2,2,1,221
17096.0,9,52,235.85999999999996,1,2,2,122
17097.0,2,213,563.3699999999999,1,1,1,111
17100.0,18,65,126.32,2,2,3,223
17101.0,10,42,121.01,1,2,3,123
17102.0,261,1,12.75,4,4,4,444
17105.0,159,90,175.01,4,2,2,422
17107.0,32,419,1398.8799999999999,2,1,1,211
17109.0,29,120,279.59,2,1,2,212
17110.0,165,12,62.0,4,4,3,443
17111.0,47,29,54.41,2,3,3,233
17114.0,5,131,689.3299999999999,1,1,1,111
17115.0,8,43,201.51000000000002,1,2,2,122
17117.0,288,9,35.699999999999996,4,4,4,444
17118.0,317,10,13.579999999999998,4,4,4,444
17119.0,3,38,131.96,1,3,2,132
17120.0,233,18,79.13,4,3,3,433
17122.0,119,7,13.79,3,4,4,344
17123.0,161,9,15.949999999999998,4,4,4,444
17124.0,185,31,105.29,4,3,3,433
17125.0,50,35,116.14,2,3,3,233
17126.0,152,250,480.03999999999996,4,1,1,411
17128.0,334,14,55.79000000000001,4,4,3,443
17131.0,5,134,471.6,1,1,1,111
17133.0,15,27,57.269999999999996,1,3,3,133
17134.0,106,23,127.85000000000001,3,3,3,333
17135.0,16,52,262.13,1,2,2,122
17138.0,275,24,117.75,4,3,3,433
17139.0,15,486,1851.86,1,1,1,111
17140.0,247,18,45.45,4,3,4,434
17142.0,239,15,287.7999999999999,4,4,2,442
17144.0,1,48,253.24,1,2,2,122
17146.0,105,35,246.08999999999997,3,3,2,332
17147.0,22,85,293.41999999999996,2,2,2,222
17148.0,51,9,14.58,3,4,4,344
17152.0,194,16,58.06,4,4,3,443
17153.0,24,14,39.05,2,4,4,244
17154.0,75,23,25.46,3,3,4,334
17155.0,17,20,51.36,2,3,4,234
17157.0,7,15,41.4,1,4,4,144
17158.0,32,67,217.45,2,2,2,222
17159.0,21,102,245.45000000000005,2,1,2,212
17160.0,31,229,377.4,2,1,1,211
17162.0,28,105,406.57,2,1,1,211
17163.0,21,5,22.65,2,4,4,244
17164.0,32,145,359.27,2,1,1,211
17165.0,284,10,30.67,4,4,4,444
17166.0,38,14,49.28,2,4,4,244
17169.0,50,60,170.10999999999999,2,2,2,222
17171.0,289,16,38.08,4,4,4,444
17172.0,74,16,17.17,3,4,4,344
17173.0,5,87,330.45,1,2,1,121
17174.0,217,4,6.65,4,4,4,444
17175.0,44,64,270.72,2,2,2,222
17176.0,201,15,41.589999999999996,4,4,4,444
17179.0,178,80,185.15,4,2,2,422
17180.0,56,128,254.09,3,1,2,312
17181.0,57,23,69.90999999999998,3,3,3,333
17183.0,7,76,318.52000000000004,1,2,1,121
17186.0,46,2,1.44,2,4,4,244
17187.0,226,10,37.65,4,4,4,444
17188.0,11,89,253.92000000000004,1,2,2,122
17189.0,106,60,140.55,3,2,2,322
17190.0,58,20,428.9599999999999,3,3,1,331
17191.0,28,236,606.4699999999999,2,1,1,211
17193.0,35,35,84.42000000000002,2,3,3,233
17194.0,273,29,113.44,4,3,3,433
17197.0,29,29,159.76,2,3,2,232
17198.0,23,96,278.14,2,2,2,222
17201.0,53,38,75.86,3,3,3,333
17203.0,35,148,259.68,2,1,2,212
17204.0,169,67,319.79,4,2,1,421
17205.0,53,13,6.83,3,4,4,344
17206.0,53,7,19.520000000000003,3,4,4,344
17211.0,26,213,691.1099999999999,2,1,1,211
17212.0,253,4,5.54,4,4,4,444
17213.0,40,164,679.6500000000001,2,1,1,211
17214.0,60,102,623.1700000000002,3,1,1,311
17217.0,234,9,33.45,4,4,4,444
17218.0,4,271,788.5699999999999,1,1,1,111
17219.0,31,25,47.129999999999995,2,3,4,234
17220.0,24,467,1153.0700000000002,2,1,1,211
17221.0,7,62,121.85000000000001,1,2,3,123
17222.0,65,27,79.5,3,3,3,333
17223.0,310,48,208.9,4,2,2,422
17226.0,308,21,54.080000000000005,4,3,3,433
17227.0,18,47,64.49000000000001,2,2,3,223
17228.0,15,208,359.14,1,1,1,111
17229.0,96,47,94.41999999999999,3,2,3,323
17230.0,264,73,270.70000000000005,4,2,2,422
17231.0,12,536,1491.67,1,1,1,111
17232.0,2,35,91.88,1,3,3,133
17233.0,35,25,61.870000000000005,2,3,3,233
17234.0,182,14,51.77000000000001,4,4,4,444
17235.0,25,29,92.20000000000002,2,3,3,233
17236.0,12,105,282.84,1,1,2,112
17237.0,11,19,61.290000000000006,1,3,3,133
17238.0,2,555,1499.4099999999999,1,1,1,111
17239.0,312,16,63.55,4,4,3,443
17242.0,108,40,85.91000000000001,3,3,3,333
17243.0,1,394,1663.9600000000003,1,1,1,111
17244.0,53,31,52.910000000000004,3,3,3,333
17245.0,204,9,26.150000000000002,4,4,4,444
17247.0,15,54,178.40999999999997,1,2,2,122
17248.0,120,69,131.46,3,2,2,322
17250.0,3,56,169.25,1,2,2,122
17251.0,362,37,123.19000000000001,4,3,3,433
17252.0,116,86,236.28999999999996,3,2,2,322
17253.0,18,18,101.06,2,3,3,233
17254.0,4,111,167.36999999999995,1,1,2,112
17255.0,40,74,145.25999999999996,2,2,2,222
17256.0,107,16,39.17,3,4,4,344
17259.0,148,116,273.91999999999996,4,1,2,412
17262.0,52,12,48.33000000000001,3,4,4,344
17263.0,208,23,46.260000000000005,4,3,4,434
17265.0,138,122,282.78999999999996,3,1,2,312
17266.0,2,73,194.8,1,2,2,122
17267.0,127,37,128.83,3,3,3,333
17268.0,107,6,6.04,3,4,4,344
17272.0,42,116,215.95,2,1,2,212
17274.0,35,25,42.93000000000001,2,3,4,234
17277.0,227,69,231.25999999999996,4,2,2,422
17278.0,241,15,71.30000000000001,4,4,3,443
17279.0,57,9,60.629999999999995,3,4,3,343
17282.0,130,89,214.07999999999998,3,2,2,322
17284.0,60,293,480.93,3,1,1,311
17286.0,21,44,81.69999999999999,2,2,3,223
17287.0,26,122,384.59999999999997,2,1,1,211
17288.0,9,140,377.69999999999993,1,1,1,111
17289.0,31,105,237.78,2,1,2,212
17290.0,3,96,251.00000000000003,1,2,2,122
17291.0,308,1,7.65,4,4,4,444
17293.0,8,132,362.27,1,1,1,111
17295.0,28,68,193.58,2,2,2,222
17297.0,17,49,108.88,2,2,3,223
17298.0,101,30,62.41000000000002,3,3,3,333
17299.0,11,55,90.22,1,2,3,123
17301.0,21,59,98.78000000000002,2,2,3,223
17302.0,14,81,213.71999999999997,1,2,2,122
17303.0,361,53,155.86999999999998,4,2,2,422
17306.0,10,69,108.08999999999999,1,2,3,123
17307.0,365,1,1.06,4,4,4,444
17309.0,95,12,35.25,3,4,4,344
17311.0,78,55,168.44999999999996,3,2,2,322
17312.0,138,14,32.269999999999996,3,4,4,344
17313.0,17,28,59.300000000000004,2,3,3,233
17314.0,24,136,328.08,2,1,1,211
17315.0,0,485,1341.17,1,1,1,111
17317.0,46,11,31.139999999999997,2,4,4,244
17320.0,100,73,273.17999999999995,3,2,2,322
17321.0,8,99,260.59000000000003,1,2,2,122
17323.0,15,199,287.0400000000001,1,1,2,112
17324.0,17,49,134.52999999999997,2,2,2,222
17325.0,280,6,9.8,4,4,4,444
17329.0,14,33,136.26999999999998,1,3,2,132
17330.0,22,6,26.93,2,4,4,244
17331.0,123,1,10.95,3,4,4,344
17333.0,85,28,49.62,3,3,4,334
17334.0,301,12,15.3,4,4,4,444
17337.0,151,526,1217.54,4,1,1,411
17338.0,17,725,2033.1999999999998,2,1,1,211
